warlock	witch	0.49610142550417	0.40592454711708
impairment	damage	0.55065322853827	0.37222967398529
bunt	hit	0.60402055262577	0.38528444707611
engagement	employment	0.47694661568722	0.3474988543698
pie	pastry	0.54954170265448	0.69502918309106
agent	businessperson	0.19833395727793	0.16416319569488
friendship	relationship	0.64645046602091	0.73787680779144
lure	attraction	0.46556236210271	0.46817705038871
astrophysicist	astronomer	0.62911562314662	0.68812349341758
teaser	worker	0.30053651669598	0.011129039255539
guitarist	musician	0.66892606642466	0.79997843790862
rabbinate	priesthood	0.45547539310677	0.31275772920747
cubeb	cigarette	0.42958210738601	0.031790796823775
tincture	medicine	0.40006761259745	0.038718144609174
raft	float	0.53022697317352	0.42404404168191
shearwater	petrel	0.19077796005839	0.36410398655186
hypocrisy	insincerity	0.4584134090387	0.57791514887958
saver	owner	0.38018297197355	0.10165763695128
firestone	flint	0.19403872798421	0.22551368601557
greenery	leaf	0.4563544429141	0.25481956610386
slaveholder	holder	0.26955293876785	0.0036020416153566
kink	idea	0.58387746705353	-0.052475069183171
wind	talk	0.49750203655482	0.32552778139155
lotion	remedy	0.48408975095336	0.25473051401569
folly	trait	0.3827775340653	0.096659790059034
concubine	mistress	0.54354110852986	0.59850468503012
wall	difficulty	0.392066361956	0.24482633540121
colt	male	0.43951108394843	0.24997884891494
indri	lemur	0.34096454956547	0.27156857833649
swashbuckling	demeanor	0.39634876035305	0.30742768355198
demodulation	reception	0.33872848625081	0.013286225737066
tailgater	driver	0.44590932768219	-0.16790412878463
lamina	plate	0.51869897425568	0.16912919295144
hemostasis	stop	0.44879769727132	-0.20260776567975
patristics	writing	0.50980731250307	-0.016974517783263
flambeau	torch	0.27938706668385	0.032720527351352
acceleration	speed	0.65384355978554	0.63432349533466
hopelessness	despair	0.65741232217952	0.85703920681379
jack	ball	0.5010066375954	0.3586598170028
television	broadcasting	0.46140230071498	0.74866708011861
oracle	prophecy	0.092910815188385	0.0020995883440752
runway	chute	0.35884122597342	0.32633400637584
bent	endowment	0.13788879423159	0.1222345955046
beginning	point	0.66725271210495	0.57713490308489
manner	property	0.5210500978986	0.37265568564719
screwdriver	cocktail	0.30840638710341	0.14068018504539
trapezoid	quadrilateral	0.19637183687599	0.49727172687624
ordination	appointment	0.60640327736329	0.49459615877802
east	direction	0.57451534494289	0.50075226350901
infielder	fielder	0.30877172929257	0.71047126984703
vegan	vegetarian	0.61049851941401	0.81629055814163
lenience	tolerance	0.50992270992271	0.292069614432
coon	rustic	0.30069613848286	0.097215370949222
anticlimax	fall	0.38300393100454	-0.012563524120251
vogue	taste	0.54955151570239	0.161005792894
radioisotope	isotope	0.43566646113833	0.49052093063602
fingerprinting	procedure	0.54546951354253	0.33908031438122
repressor	agent	0.44979879406012	0.0056841286428401
amortization	decrease	0.45184173873423	0.25565372233857
coxsackievirus	enterovirus	0.3626883858045	0.46979728188405
formalization	systematization	0.0068306852571867	0.57719030306423
advantage	benefit	0.61075490809052	0.58457566742236
mining	defense	0.37382863699998	0.21014675969856
schism	division	0.25193636936059	0.088384935593375
acrobat	athlete	0.41926562064653	0.13181766521398
strap	whip	0.30811033762531	0.23489626345714
curb	bit	0.32983549478687	0.22509061676401
cast	solid	0.56354055125946	0.46952379932915
maranta	herb	0.45338502595241	-0.15748278909764
malevolence	hate	0.45771191507221	0.060081592939983
aftermath	consequence	0.69697297076849	0.42788426146734
beverage	liquid	0.54496560612385	0.35809930196841
organism	system	0.54504699168959	0.29692397353058
mother-of-pearl	shell	0.49398183688145	0.16952139478643
face	appearance	0.64159813351483	0.54686271726001
sweepstakes	lottery	0.43855507217819	0.55467278434361
epigenesis	metamorphism	0.13656070119793	0.15383259276918
oilcloth	fabric	0.58660288979225	0.22649417134707
poinsettia	spurge	0.1269077650455	0.21453093805407
ratite	bird	0.60718907616685	0.16469491957577
meningioma	tumor	0.65972654597694	0.38605482471797
almond	drupe	0.33995503008516	0.2563611935362
band	adornment	-0.046669405747825	-0.10586159885731
birth	change	0.65496237577922	0.41027676954044
navigation	transportation	0.55536931862926	0.5017966113297
opposition	direction	0.51000906301645	0.31119647619103
archaeopteryx	bird	0.53236764648789	0.43864671610054
conventionality	unoriginality	-0.089727220145879	0.71991369883053
spasm	symptom	0.62040968470992	0.41989281007674
dish	container	0.4756151074656	0.37955598424893
neutering	sterilization	0.3534646616575	0.45886801518421
martinet	authoritarian	0.27358305685737	0.10610215044362
mask	disguise	0.47498345500134	0.6893788924059
doublespeak	evasion	0.2417565294146	0.08855077242787
schoolbag	bag	0.60960861905854	0.097544752124422
donna	woman	0.68005247111375	0.38248299474608
cementite	compound	0.53167947649427	-0.086789960396134
advisability	wisdom	0.46688601515464	0.12994611884995
municipality	gathering	0.54545532509013	0.046318387726424
end	ending	0.6779288588493	0.81700818033022
totara	conifer	0.38953817064698	0.24719977598392
authorization	management	0.50160788589689	0.27674345054582
understanding	knowing	0.52629028418849	0.52515595451522
susceptibility	condition	0.56421991897296	0.16695692161636
prettiness	beauty	0.44742944628851	0.18071919424689
playpen	enclosure	0.42918553464014	0.18575218011651
shaver	razor	0.15606205839603	0.14596715797562
cup	trophy	0.43311090075677	0.66359677400371
conflict	ambivalence	0.32142207057043	0.21810269820549
stroke	locomotion	-0.0048968136620256	0.0087204216523531
gypsum	mineral	0.56056810734064	0.50444311435262
waterline	line	0.56427841918952	0.16584537621785
helix	curve	0.53108318812312	0.3882640513159
copyist	employee	0.54966086016114	0.088985398914965
designation	determination	0.40867581455996	0.15836661778218
lubrication	application	0.51842467087764	0.13928045426669
aliyah	immigration	0.39740840675051	0.19345238370319
confluence	blend	0.26652889743668	0.16940658207008
precipitation	acceleration	0.47986459632051	0.29935494605705
pyrrhotite	mineral	0.35565960798627	0.15635388313027
sleepwalking	walk	0.37523888780118	0.062550628973257
pretzel	cracker	0.41576969046498	0.46992748501435
tomahawk	weapon	0.52487849128982	0.36662603961378
liberty	freedom	0.59478512401144	0.71681923921568
realization	understanding	0.70366106042656	0.66424578224176
strike	score	0.41333399201959	0.3321427576814
amethyst	quartz	0.40612111061232	0.48186551402548
backseat	inferiority	0.096644830659976	0.14806004403709
deletion	removal	0.50028162155696	0.32173483501971
stoup	basin	0.4239275907114	0.11687619571124
lunch	meal	0.62610644206573	0.71987752958858
infinitesimal	variable	0.40781243191199	0.40773975726532
dipole	antenna	0.43633150979731	0.46394047551685
cage	enclosure	0.42457360529975	0.47065922866248
sensitizing	immunization	0.15423866915078	0.12554777756901
lemon	artifact	0.15106832357476	-0.035783245905312
electrolyte	solution	0.43350078987549	0.36040002816568
daze	confusion	0.41655084548326	-0.0053280439675696
bathhouse	building	0.66606584323434	0.21890020664878
recurrence	repeat	0.45626823319059	0.38995435995548
binnacle	housing	0.28480382163369	-0.24058883321264
impact	consequence	0.67532841324299	0.64547113087583
salmagundi	salad	0.32430459360263	-0.013341304936819
toxoplasmosis	infection	0.7250156823222	0.47643082770188
gaff	spar	0.28595853866092	0.26712977858609
purism	insistence	0.48280782817269	0.029507736317191
standdown	stop	0.66785393630025	-0.10180509732642
flagpole	staff	0.27302285497101	-0.04770503926941
effacement	withdrawal	0.45909159237855	0.067437095906233
wintergreen	berry	0.34785103070565	0.080861547649526
arete	ridge	0.42946130574366	-0.079548145706189
bribe	payment	0.63300827547341	0.46375890440844
monogamist	spouse	0.44251399361817	0.051997997809609
world	homo	0.057650880326053	0.15724564039623
shark	wrongdoer	0.050924002039588	0.035713980888515
escutcheon	plate	0.61230799746096	0.25528068806788
stereo	photograph	0.41340287954009	0.2442459311101
mud	soil	0.59421050891359	0.52207908025089
iodine-131	radioisotope	0.38072287275316	0.40669249038648
ninth	rank	0.51652465330158	0.40451858964517
specimen	example	0.61196924597392	0.32016505141346
incandescence	luminosity	0.21973427444804	0.31550803812169
bier	rack	0.43334061237147	0.022996316755482
transmission	communication	0.50428462349967	0.54442035742568
nighthawk	goatsucker	-0.034176563372109	0.16909051151428
joke	wit	0.43088785081722	0.40553852342464
eagle	score	0.35230432329725	0.22766201377418
concurrence	cooperation	0.47959050470513	0.052498136321718
bondsman	benefactor	0.37624502210887	0.15449570576109
least	matter	0.56333222084758	0.52003077162093
treasure	possession	0.32021477943751	0.32285242280035
outline	plan	0.53582619533575	0.60446574072547
stamp	symbol	0.57193566867001	0.43812332800473
righteousness	morality	0.5895628502938	0.46927249272091
conduit	passage	0.43670462985772	0.18019779146599
refusal	message	0.68853691674834	0.32117138063637
settlement	agreement	0.6531658508755	0.65732130321828
hierarchy	series	0.41700542723282	0.077824185257237
smarta	brahman	0.15306066322829	0.14493149415956
passion	feeling	0.60927066573771	0.52807224259589
entomology	zoology	0.52740875709749	0.7871266488006
vitriol	acid	0.26150536739715	0.17356501365524
farce	comedy	0.45921685715141	0.5686290894201
beanbag	bag	0.43750260608857	0.14732328262428
notoriety	infamy	0.30633644702396	0.57004381555064
squama	scale	0.52110242142997	-0.23956608152537
crocheting	handicraft	0.080304353070539	0.26903309813148
blues	depression	0.28525080729875	0.15227861087833
ethnocentrism	partiality	0.32068154418679	0.3819258234663
hardwood	wood	0.69203145963131	0.56127640084159
dinoflagellate	flagellate	0.068631530054616	0.47880470340312
