seascape	painting	0.66161254329337	0.30689472119803
irradiation	spread	0.50572475317904	0.17556887265788
naturopath	therapist	0.61579003649821	0.24822664597741
liberal	adult	0.48054567677973	0.31306963195189
clout	target	0.5513756425568	0.22675985097891
sibyl	prophet	0.22649869443854	0.1357754535892
trencher	digger	0.22128111975929	0.077922291071978
moment	statistic	0.32447841205393	0.27815637895655
couple	two	0.7441690519384	0.69267397338597
web	membrane	0.21487891920013	0.09522901071428
nystatin	antibiotic	0.61358373039221	0.12281612050982
activism	policy	0.72475494882999	0.38892653092312
gamine	girl	0.70998365455344	0.139275644557
romper	garment	0.47256341068535	0.19406649436638
booby	gannet	-0.058526222104435	0.083337538879597
concreteness	materiality	0.37399150613094	0.49550084266726
responsibility	trustworthiness	0.19998563274799	0.21902756109499
blemish	appearance	0.59850321846994	0.23164861302419
presupposition	supposition	0.45803125240407	0.50824119242997
mantle	epidermis	0.19993697674061	0.34124276358333
proclivity	inclination	0.57723207208768	0.50210977862386
swivel	coupling	0.22497967352374	0.12286786148457
pussycat	person	0.42424067537961	-0.056919942330347
tinsel	thread	0.57005211706487	0.28207967746948
oligarch	ruler	0.43075909138782	0.28651006249381
bailor	deliverer	0.021469705010686	0.32112708750683
exuberance	liveliness	0.44224162767726	0.42130577171591
disappearance	departure	0.49686968221931	0.38914746283132
album	book	0.69223109887915	0.57306330198695
aliquot	divisor	0.12124710383999	0.24919483626959
effluent	waste	0.71929808650134	0.52625094199745
barbette	mound	0.40085253112764	0.08589303490519
impeller	blade	0.56628983534972	0.37696873062823
regionalism	loyalty	0.48209449532	0.042998490100718
horn	process	0.50581926755525	0.19366791697473
leatherleaf	shrub	0.58087043665981	0.076924588433493
bract	husk	0.22841307084991	0.23248015317107
coaching	employment	0.55156037825451	0.33395475700603
displacement	movement	0.53737724982754	0.25899291807799
strictness	conscientiousness	0.21044520601845	0.39242595387578
extradition	surrender	0.49197532787865	0.52705372137555
washroom	toilet	0.53025903180642	0.45966369664245
cob	swan	0.28680663613292	0.041019929142084
grantor	granter	-0.25329390226119	0.36085523445127
marc	brandy	0.13748155141909	0.087796925931765
turtleneck	jersey	0.34937342554047	0.29360436828081
fraternization	association	0.11262700058542	-0.15668639194272
