seascape	painting	0.66768293720612	0.30689472119803
irradiation	spread	0.48751756272585	0.17556887265788
naturopath	therapist	0.62743391191128	0.24822664597741
liberal	adult	0.48476564514918	0.31306963195189
clout	target	0.5527434601079	0.22675985097891
sibyl	prophet	0.19687876652798	0.1357754535892
trencher	digger	0.20479183572993	0.077922291071978
moment	statistic	0.31170771007781	0.27815637895655
couple	two	0.73591226778637	0.69267397338597
web	membrane	0.18444721437556	0.09522901071428
nystatin	antibiotic	0.58879876779662	0.12281612050982
activism	policy	0.70291515233029	0.38892653092312
gamine	girl	0.72306473585135	0.139275644557
romper	garment	0.44845594884551	0.19406649436638
booby	gannet	-0.098610524976625	0.083337538879597
concreteness	materiality	0.34654010571555	0.49550084266726
responsibility	trustworthiness	0.22010994508625	0.21902756109499
blemish	appearance	0.59892609752505	0.23164861302419
presupposition	supposition	0.45188990557182	0.50824119242997
mantle	epidermis	0.22356245563501	0.34124276358333
proclivity	inclination	0.574731030203	0.50210977862386
swivel	coupling	0.26513162222842	0.12286786148457
pussycat	person	0.42666350228074	-0.056919942330347
tinsel	thread	0.55784249083819	0.28207967746948
oligarch	ruler	0.41280101809053	0.28651006249381
bailor	deliverer	0.01761603247199	0.32112708750683
exuberance	liveliness	0.42341388473481	0.42130577171591
disappearance	departure	0.51332394531745	0.38914746283132
album	book	0.68470169054158	0.57306330198695
aliquot	divisor	0.13243440816367	0.24919483626959
effluent	waste	0.75266325615581	0.52625094199745
barbette	mound	0.39009390142003	0.08589303490519
impeller	blade	0.55925911878078	0.37696873062823
regionalism	loyalty	0.46698812801643	0.042998490100718
horn	process	0.50204111920438	0.19366791697473
leatherleaf	shrub	0.57302413313138	0.076924588433493
bract	husk	0.23378429699469	0.23248015317107
coaching	employment	0.55403581466565	0.33395475700603
displacement	movement	0.54493284294517	0.25899291807799
strictness	conscientiousness	0.20168680563045	0.39242595387578
extradition	surrender	0.49301406649846	0.52705372137555
washroom	toilet	0.54001000706007	0.45966369664245
cob	swan	0.23156983218233	0.041019929142084
grantor	granter	-0.22952858412768	0.36085523445127
marc	brandy	0.15931258407076	0.087796925931765
turtleneck	jersey	0.29709150365855	0.29360436828081
fraternization	association	0.12187541370812	-0.15668639194272
astringent	medicine	0.55807698618438	0.0034496180443165
sordidness	dirtiness	0.054679393028263	0.68325955795846
punster	humorist	0.34180946331724	0.20584080375888
recidivist	criminal	0.48273910423823	0.059478246339438
sound	happening	0.53170928078951	0.4213944536411
delusion	deception	0.56843413572683	0.47806089077525
mastitis	inflammation	0.76206335355812	0.42915353774342
breadstick	bread	0.52870770401526	0.073329933355781
acceptation	acceptance	0.63341193105781	0.04237956677341
substation	station	0.64249453502636	0.38829920140896
ewe	sheep	0.48384037852948	0.22969250086136
contretemps	brush	0.32057656036548	-0.0065687044242235
briber	criminal	0.33411857760338	-0.17702153574973
rhizopus	mold	0.54566695953517	0.084605547166046
