warlock	witch	0.45794638812367	0.40592454711708
impairment	damage	0.50819472355188	0.37222967398529
bunt	hit	0.56183427615256	0.38528444707611
engagement	employment	0.53061677239263	0.3474988543698
pie	pastry	0.5574085920788	0.69502918309106
agent	businessperson	0.20623933669393	0.16416319569488
friendship	relationship	0.66224418663736	0.73787680779144
lure	attraction	0.51659591401773	0.46817705038871
astrophysicist	astronomer	0.59988344533757	0.68812349341758
teaser	worker	0.3734113267525	0.011129039255539
guitarist	musician	0.69403552150417	0.79997843790862
rabbinate	priesthood	0.36163642644735	0.31275772920747
cubeb	cigarette	0.44826987197139	0.031790796823775
tincture	medicine	0.50858308117379	0.038718144609174
raft	float	0.50324209297323	0.42404404168191
shearwater	petrel	0.16466373727031	0.36410398655186
hypocrisy	insincerity	0.42154878359975	0.57791514887958
saver	owner	0.49809783719155	0.10165763695128
firestone	flint	0.22160751442054	0.22551368601557
greenery	leaf	0.50603928545606	0.25481956610386
slaveholder	holder	0.36743863355795	0.0036020416153566
kink	idea	0.58790887190341	-0.052475069183171
wind	talk	0.5351978076107	0.32552778139155
lotion	remedy	0.48387427533495	0.25473051401569
folly	trait	0.34174419942045	0.096659790059034
concubine	mistress	0.53248908168762	0.59850468503012
wall	difficulty	0.45722103590652	0.24482633540121
colt	male	0.47255566465701	0.24997884891494
indri	lemur	0.30815011048412	0.27156857833649
swashbuckling	demeanor	0.43735176810753	0.30742768355198
demodulation	reception	0.3088926068227	0.013286225737066
tailgater	driver	0.51519520536538	-0.16790412878463
lamina	plate	0.52303290875663	0.16912919295144
hemostasis	stop	0.45218521365368	-0.20260776567975
patristics	writing	0.65278918780488	-0.016974517783263
flambeau	torch	0.2500343719942	0.032720527351352
acceleration	speed	0.67095037411918	0.63432349533466
hopelessness	despair	0.68922036980463	0.85703920681379
jack	ball	0.56249845855548	0.3586598170028
television	broadcasting	0.4484106824228	0.74866708011861
oracle	prophecy	0.14903695988266	0.0020995883440752
runway	chute	0.26738759239874	0.32633400637584
bent	endowment	0.15130442817561	0.1222345955046
beginning	point	0.72498685484405	0.57713490308489
manner	property	0.53857226993467	0.37265568564719
screwdriver	cocktail	0.45176204537177	0.14068018504539
trapezoid	quadrilateral	0.1377149649682	0.49727172687624
ordination	appointment	0.66465968542748	0.49459615877802
east	direction	0.64181904117595	0.50075226350901
infielder	fielder	0.27081222274938	0.71047126984703
vegan	vegetarian	0.58421365277191	0.81629055814163
lenience	tolerance	0.5971789052396	0.292069614432
coon	rustic	0.37685117148379	0.097215370949222
anticlimax	fall	0.52252306152261	-0.012563524120251
vogue	taste	0.5046602184954	0.161005792894
radioisotope	isotope	0.41759726133626	0.49052093063602
fingerprinting	procedure	0.65164191816805	0.33908031438122
repressor	agent	0.46476692192442	0.0056841286428401
amortization	decrease	0.59234638511991	0.25565372233857
coxsackievirus	enterovirus	0.26834830978603	0.46979728188405
formalization	systematization	-0.04067895928025	0.57719030306423
advantage	benefit	0.68468559075326	0.58457566742236
mining	defense	0.50451932682885	0.21014675969856
schism	division	0.35218963153173	0.088384935593375
acrobat	athlete	0.49645112590529	0.13181766521398
strap	whip	0.2954434798691	0.23489626345714
curb	bit	0.49250627673246	0.22509061676401
cast	solid	0.57680234135117	0.46952379932915
maranta	herb	0.48033802575913	-0.15748278909764
malevolence	hate	0.52060879126689	0.060081592939983
aftermath	consequence	0.7313748595399	0.42788426146734
beverage	liquid	0.54495920768233	0.35809930196841
organism	system	0.6418018943333	0.29692397353058
mother-of-pearl	shell	0.48975400906627	0.16952139478643
face	appearance	0.66193132368487	0.54686271726001
sweepstakes	lottery	0.42305553195769	0.55467278434361
epigenesis	metamorphism	0.10441228551667	0.15383259276918
oilcloth	fabric	0.67756197750891	0.22649417134707
poinsettia	spurge	0.090856140791971	0.21453093805407
ratite	bird	0.58930363083166	0.16469491957577
meningioma	tumor	0.64855455677363	0.38605482471797
almond	drupe	0.3824338828382	0.2563611935362
band	adornment	0.039419471098397	-0.10586159885731
birth	change	0.78066199248403	0.41027676954044
navigation	transportation	0.5729144046498	0.5017966113297
opposition	direction	0.59517398295757	0.31119647619103
archaeopteryx	bird	0.59741222509152	0.43864671610054
conventionality	unoriginality	-0.17179519310547	0.71991369883053
spasm	symptom	0.60946884042865	0.41989281007674
dish	container	0.51747592104832	0.37955598424893
neutering	sterilization	0.42065075008732	0.45886801518421
martinet	authoritarian	0.27078362739635	0.10610215044362
mask	disguise	0.49688826350117	0.6893788924059
doublespeak	evasion	0.29149973920343	0.08855077242787
schoolbag	bag	0.62962227650165	0.097544752124422
donna	woman	0.75503373821461	0.38248299474608
cementite	compound	0.55828105353499	-0.086789960396134
advisability	wisdom	0.53806130741651	0.12994611884995
municipality	gathering	0.51216114015599	0.046318387726424
end	ending	0.6930211696512	0.81700818033022
totara	conifer	0.33765238599975	0.24719977598392
authorization	management	0.61082691750024	0.27674345054582
understanding	knowing	0.55568522339045	0.52515595451522
susceptibility	condition	0.55779510593722	0.16695692161636
prettiness	beauty	0.56063686716738	0.18071919424689
playpen	enclosure	0.39716029846321	0.18575218011651
shaver	razor	0.25908644115289	0.14596715797562
cup	trophy	0.40245481018715	0.66359677400371
conflict	ambivalence	0.3536152058706	0.21810269820549
stroke	locomotion	0.10349763499373	0.0087204216523531
gypsum	mineral	0.64230035410513	0.50444311435262
waterline	line	0.68612705367071	0.16584537621785
helix	curve	0.493849073562	0.3882640513159
copyist	employee	0.62173115895867	0.088985398914965
designation	determination	0.50727812698216	0.15836661778218
lubrication	application	0.58647663303245	0.13928045426669
aliyah	immigration	0.44313200623788	0.19345238370319
confluence	blend	0.38261657253641	0.16940658207008
precipitation	acceleration	0.47401565520966	0.29935494605705
pyrrhotite	mineral	0.48257586011122	0.15635388313027
