seascape	painting	0.67557519013019	0.30689472119803
irradiation	spread	0.50229470668959	0.17556887265788
naturopath	therapist	0.62161374393298	0.24822664597741
liberal	adult	0.51763826081119	0.31306963195189
clout	target	0.54865949619751	0.22675985097891
sibyl	prophet	0.25677127271182	0.1357754535892
trencher	digger	0.20157993428294	0.077922291071978
moment	statistic	0.3194804081323	0.27815637895655
couple	two	0.7323636131898	0.69267397338597
web	membrane	0.2163702908025	0.09522901071428
nystatin	antibiotic	0.55965980247004	0.12281612050982
activism	policy	0.69061397739696	0.38892653092312
gamine	girl	0.70183559885897	0.139275644557
romper	garment	0.4453532838997	0.19406649436638
booby	gannet	-0.057730985642303	0.083337538879597
concreteness	materiality	0.308412079873	0.49550084266726
responsibility	trustworthiness	0.26049876332663	0.21902756109499
blemish	appearance	0.58872837310736	0.23164861302419
presupposition	supposition	0.40908048666551	0.50824119242997
mantle	epidermis	0.21502032431476	0.34124276358333
proclivity	inclination	0.55152376429149	0.50210977862386
swivel	coupling	0.25865280753924	0.12286786148457
pussycat	person	0.46084854226233	-0.056919942330347
tinsel	thread	0.55142929279835	0.28207967746948
oligarch	ruler	0.4022443608637	0.28651006249381
bailor	deliverer	0.033642801611564	0.32112708750683
exuberance	liveliness	0.33941377623371	0.42130577171591
disappearance	departure	0.47100497320502	0.38914746283132
album	book	0.71062427142937	0.57306330198695
aliquot	divisor	0.12172350936898	0.24919483626959
effluent	waste	0.72959505021224	0.52625094199745
barbette	mound	0.38141915270666	0.08589303490519
impeller	blade	0.56404114004692	0.37696873062823
regionalism	loyalty	0.45403107988784	0.042998490100718
horn	process	0.48923631688391	0.19366791697473
leatherleaf	shrub	0.5384447042657	0.076924588433493
bract	husk	0.22034528542914	0.23248015317107
coaching	employment	0.54684560105504	0.33395475700603
displacement	movement	0.51170952754595	0.25899291807799
strictness	conscientiousness	0.13919562547522	0.39242595387578
extradition	surrender	0.54517100101062	0.52705372137555
washroom	toilet	0.5465967204585	0.45966369664245
cob	swan	0.2892718751087	0.041019929142084
grantor	granter	-0.23397750826591	0.36085523445127
marc	brandy	0.16459024897681	0.087796925931765
turtleneck	jersey	0.37863887535106	0.29360436828081
fraternization	association	0.20008598945604	-0.15668639194272
astringent	medicine	0.5532141101709	0.0034496180443165
sordidness	dirtiness	-0.012345406735562	0.68325955795846
punster	humorist	0.30962479953808	0.20584080375888
recidivist	criminal	0.51183099167779	0.059478246339438
sound	happening	0.51079031142254	0.4213944536411
delusion	deception	0.56123717912409	0.47806089077525
mastitis	inflammation	0.7379821585711	0.42915353774342
breadstick	bread	0.47061064910216	0.073329933355781
acceptation	acceptance	0.60598735000895	0.04237956677341
substation	station	0.62922132078286	0.38829920140896
ewe	sheep	0.47031118811198	0.22969250086136
contretemps	brush	0.36846604760798	-0.0065687044242235
briber	criminal	0.37885289364113	-0.17702153574973
rhizopus	mold	0.55987517041542	0.084605547166046
meerschaum	pipe	0.73003583324022	0.37460755737367
kneel	motion	0.45242134142387	-0.034950378291242
hair	process	0.45321199799964	0.27840260318293
bulrush	rush	0.034378238201595	-0.16116180574301
sphinx	person	0.49127842700935	-0.065607585109408
southland	region	0.57315488036007	0.24456043303867
flatbread	bread	0.75423888963141	0.51578809228825
nightlife	diversion	0.32734054161154	0.14186334316829
arrears	indebtedness	0.38634425315747	0.5443295572082
vesicle	sac	0.23684119571715	0.066331807043383
joint	spot	0.57001776522371	0.3111548844711
anchovy	fish	0.78292296765034	0.3990021090518
extinction	conditioning	0.12938151487142	-0.029396880712403
thinker	intellectual	0.65411918672671	0.43438420979166
fusillade	fire	0.67379589526113	0.2318646005849
variation	thing	0.66531160991538	0.30291579396861
allegation	accusation	0.75054268827972	0.94227248710377
magic	supernaturalism	-0.18035124458056	0.020756612846455
freestyle	race	0.65393097923241	0.476061827041
worker	person	0.76560831026847	0.51823595549849
caliph	ruler	0.55414102938994	0.48406392503221
business	aim	0.62254454202636	0.45551522163181
