seascape	painting	0.6617753962411	0.30689472119803
irradiation	spread	0.50730883602736	0.17556887265788
naturopath	therapist	0.63335142782475	0.24822664597741
liberal	adult	0.53713366485617	0.31306963195189
clout	target	0.56497981533903	0.22675985097891
sibyl	prophet	0.20266093288522	0.1357754535892
trencher	digger	0.19919161188667	0.077922291071978
moment	statistic	0.32726458792681	0.27815637895655
couple	two	0.75187064124966	0.69267397338597
web	membrane	0.23168569548315	0.09522901071428
nystatin	antibiotic	0.63479427455358	0.12281612050982
activism	policy	0.73750814663595	0.38892653092312
gamine	girl	0.71531682669467	0.139275644557
romper	garment	0.48727957401608	0.19406649436638
booby	gannet	-0.077799347288674	0.083337538879597
concreteness	materiality	0.38764931538553	0.49550084266726
responsibility	trustworthiness	0.22940116512893	0.21902756109499
blemish	appearance	0.58813746091115	0.23164861302419
presupposition	supposition	0.47526115539814	0.50824119242997
mantle	epidermis	0.19306766927148	0.34124276358333
proclivity	inclination	0.58265141450916	0.50210977862386
swivel	coupling	0.24430567312388	0.12286786148457
pussycat	person	0.46677766117973	-0.056919942330347
tinsel	thread	0.56375332795589	0.28207967746948
oligarch	ruler	0.45840055118024	0.28651006249381
bailor	deliverer	0.050392669380937	0.32112708750683
exuberance	liveliness	0.42035383480171	0.42130577171591
disappearance	departure	0.51212341007627	0.38914746283132
album	book	0.67961769529358	0.57306330198695
aliquot	divisor	0.11634792537887	0.24919483626959
effluent	waste	0.72499135029173	0.52625094199745
barbette	mound	0.39364693287475	0.08589303490519
impeller	blade	0.56938877229111	0.37696873062823
regionalism	loyalty	0.4688762323957	0.042998490100718
horn	process	0.50018841680956	0.19366791697473
leatherleaf	shrub	0.59461630420508	0.076924588433493
bract	husk	0.2185750204355	0.23248015317107
coaching	employment	0.52932011427624	0.33395475700603
displacement	movement	0.54272633802819	0.25899291807799
strictness	conscientiousness	0.22121988893348	0.39242595387578
extradition	surrender	0.53559262630149	0.52705372137555
washroom	toilet	0.54201426041809	0.45966369664245
cob	swan	0.25636133075477	0.041019929142084
grantor	granter	-0.19979865309525	0.36085523445127
marc	brandy	0.15979252894192	0.087796925931765
turtleneck	jersey	0.36153020763012	0.29360436828081
fraternization	association	0.19211204565976	-0.15668639194272
astringent	medicine	0.49975083314741	0.0034496180443165
sordidness	dirtiness	0.05918349446092	0.68325955795846
punster	humorist	0.34300839244835	0.20584080375888
recidivist	criminal	0.45457622741058	0.059478246339438
sound	happening	0.49887082931313	0.4213944536411
delusion	deception	0.58022340298174	0.47806089077525
mastitis	inflammation	0.75613193956876	0.42915353774342
breadstick	bread	0.50524442040865	0.073329933355781
acceptation	acceptance	0.63698696505887	0.04237956677341
substation	station	0.62494958586262	0.38829920140896
ewe	sheep	0.44616102142824	0.22969250086136
contretemps	brush	0.28347911178814	-0.0065687044242235
briber	criminal	0.35384446860094	-0.17702153574973
rhizopus	mold	0.54006316122885	0.084605547166046
meerschaum	pipe	0.73495882019209	0.37460755737367
kneel	motion	0.42245893295287	-0.034950378291242
hair	process	0.55416053790908	0.27840260318293
bulrush	rush	0.016678552247337	-0.16116180574301
sphinx	person	0.43813441896659	-0.065607585109408
southland	region	0.55202853340903	0.24456043303867
flatbread	bread	0.79797291170179	0.51578809228825
nightlife	diversion	0.30525120478004	0.14186334316829
arrears	indebtedness	0.37033863574566	0.5443295572082
vesicle	sac	0.23300266127597	0.066331807043383
joint	spot	0.58985692131521	0.3111548844711
anchovy	fish	0.76857289597292	0.3990021090518
extinction	conditioning	0.19055860715058	-0.029396880712403
thinker	intellectual	0.63315789546053	0.43438420979166
fusillade	fire	0.72074896722217	0.2318646005849
variation	thing	0.62684092090738	0.30291579396861
allegation	accusation	0.78831207606007	0.94227248710377
magic	supernaturalism	-0.23945594366617	0.020756612846455
freestyle	race	0.69235288807937	0.476061827041
worker	person	0.73873427609384	0.51823595549849
caliph	ruler	0.60306219878014	0.48406392503221
business	aim	0.63342046629576	0.45551522163181
way	condition	0.55836369733751	0.44820892466546
gasp	inhalation	0.16812927548771	0.1273999635887
vessel	container	0.59641376266662	0.6353787462517
oratory	address	0.57804690113448	0.1936481673934
exposure	abandonment	0.39142225719928	0.20558753946486
clique	set	0.54827271925458	0.065589321195932
iodide	halide	0.49223895783814	0.55181124646697
pedestal	status	0.40016497989024	0.062077312364614
draft	pull	0.53705721011887	0.28793238702116
tutorial	session	0.57523340635249	0.25500257584465
naughtiness	disobedience	0.34593595030426	0.13714424703377
taco	dish	0.74002548039531	0.45489471452266
scoop	shovel	0.44189734999515	0.50572915413708
lift	layer	0.38732826340645	0.19807833178379
shirtdress	dress	0.67606915089398	0.20236402242316
inhabitant	person	0.79411778213095	0.34804743557235
member	associate	0.57494617781675	0.63008022561202
