seascape	painting	0.69193491102215	0.30689472119803
irradiation	spread	0.50101341271503	0.17556887265788
naturopath	therapist	0.6082015967672	0.24822664597741
liberal	adult	0.50080704349503	0.31306963195189
clout	target	0.53711421335606	0.22675985097891
sibyl	prophet	0.23608740320559	0.1357754535892
trencher	digger	0.18896829724113	0.077922291071978
moment	statistic	0.32029606880633	0.27815637895655
couple	two	0.75966463403964	0.69267397338597
web	membrane	0.19970731476036	0.09522901071428
nystatin	antibiotic	0.65204165187855	0.12281612050982
activism	policy	0.7151538833627	0.38892653092312
gamine	girl	0.71863536808667	0.139275644557
romper	garment	0.4512367078328	0.19406649436638
booby	gannet	-0.049734581443203	0.083337538879597
concreteness	materiality	0.45531074892803	0.49550084266726
responsibility	trustworthiness	0.19309613711391	0.21902756109499
blemish	appearance	0.6079695797972	0.23164861302419
presupposition	supposition	0.47967820749098	0.50824119242997
mantle	epidermis	0.21510788047016	0.34124276358333
proclivity	inclination	0.57721600264838	0.50210977862386
swivel	coupling	0.20787087693139	0.12286786148457
pussycat	person	0.42313514347558	-0.056919942330347
tinsel	thread	0.53626540065223	0.28207967746948
oligarch	ruler	0.43380814133595	0.28651006249381
bailor	deliverer	0.030114591164866	0.32112708750683
exuberance	liveliness	0.47394759760531	0.42130577171591
disappearance	departure	0.53937249425836	0.38914746283132
album	book	0.66609976024011	0.57306330198695
aliquot	divisor	0.12081181046302	0.24919483626959
effluent	waste	0.72194995313469	0.52625094199745
barbette	mound	0.38182306984729	0.08589303490519
impeller	blade	0.56657997705765	0.37696873062823
regionalism	loyalty	0.44679374642662	0.042998490100718
horn	process	0.5053600381194	0.19366791697473
leatherleaf	shrub	0.60304749080421	0.076924588433493
bract	husk	0.22543083711478	0.23248015317107
coaching	employment	0.52267084868476	0.33395475700603
displacement	movement	0.53636865784828	0.25899291807799
strictness	conscientiousness	0.2803709919228	0.39242595387578
extradition	surrender	0.53908127611183	0.52705372137555
washroom	toilet	0.53142499846874	0.45966369664245
cob	swan	0.2649670481733	0.041019929142084
grantor	granter	-0.24041593261272	0.36085523445127
marc	brandy	0.16604138957183	0.087796925931765
turtleneck	jersey	0.35785493828495	0.29360436828081
fraternization	association	0.036393585753369	-0.15668639194272
astringent	medicine	0.53751619899974	0.0034496180443165
sordidness	dirtiness	0.085868030946307	0.68325955795846
punster	humorist	0.35237121718499	0.20584080375888
recidivist	criminal	0.4724704923121	0.059478246339438
sound	happening	0.51323953469253	0.4213944536411
delusion	deception	0.55699871136201	0.47806089077525
mastitis	inflammation	0.75020495357472	0.42915353774342
breadstick	bread	0.50322275368525	0.073329933355781
acceptation	acceptance	0.6362896597463	0.04237956677341
substation	station	0.64847396824257	0.38829920140896
ewe	sheep	0.43613900632888	0.22969250086136
contretemps	brush	0.2667386536526	-0.0065687044242235
briber	criminal	0.26779973728336	-0.17702153574973
rhizopus	mold	0.49283429721074	0.084605547166046
meerschaum	pipe	0.74577006813533	0.37460755737367
kneel	motion	0.43854771875083	-0.034950378291242
hair	process	0.51007435214417	0.27840260318293
bulrush	rush	0.055859007535333	-0.16116180574301
sphinx	person	0.46980347870239	-0.065607585109408
southland	region	0.57970681039791	0.24456043303867
flatbread	bread	0.7912412755398	0.51578809228825
nightlife	diversion	0.28889024843655	0.14186334316829
arrears	indebtedness	0.4105789448894	0.5443295572082
vesicle	sac	0.24507845967441	0.066331807043383
joint	spot	0.55634000524222	0.3111548844711
anchovy	fish	0.75683217638053	0.3990021090518
extinction	conditioning	0.19944893455738	-0.029396880712403
thinker	intellectual	0.61972117257738	0.43438420979166
fusillade	fire	0.64052920902711	0.2318646005849
variation	thing	0.65812341517122	0.30291579396861
allegation	accusation	0.76811380390192	0.94227248710377
magic	supernaturalism	-0.25819618774363	0.020756612846455
freestyle	race	0.69342723066747	0.476061827041
worker	person	0.77690965568046	0.51823595549849
caliph	ruler	0.57738627945601	0.48406392503221
business	aim	0.62022257319832	0.45551522163181
way	condition	0.57478217428929	0.44820892466546
gasp	inhalation	0.17194535107179	0.1273999635887
vessel	container	0.56931166724929	0.6353787462517
oratory	address	0.57054593988375	0.1936481673934
exposure	abandonment	0.3577048234146	0.20558753946486
clique	set	0.5900843066953	0.065589321195932
iodide	halide	0.47751817885291	0.55181124646697
pedestal	status	0.42510795588083	0.062077312364614
draft	pull	0.48958824250909	0.28793238702116
tutorial	session	0.57340535721905	0.25500257584465
naughtiness	disobedience	0.34392462925924	0.13714424703377
taco	dish	0.75453258115736	0.45489471452266
scoop	shovel	0.45810822148033	0.50572915413708
lift	layer	0.36798085279885	0.19807833178379
shirtdress	dress	0.66246627508698	0.20236402242316
inhabitant	person	0.80691348745152	0.34804743557235
member	associate	0.5472187664101	0.63008022561202
invitation	letter	0.77569506605067	0.58587309775586
hydrocele	disorder	0.46083730546329	0.0028779436559472
rasp	file	0.38841180749223	0.065527544403835
outbreak	happening	0.50628797857772	0.35804707371175
speculation	investment	0.5097664284905	0.48709137382623
signboard	structure	0.63225165864603	0.096462129718764
menorrhagia	menstruation	0.39444805238327	0.38985049459521
hole	defect	0.36622240466492	0.18667133424592
hindrance	difficulty	0.56742601312046	0.31682248272864
gen	information	0.48162379587478	0.17379022289254
giving	conveyance	0.094284746583257	-0.01519804629658
command	status	0.64547998797681	0.36312689299526
cheek	feature	0.56208323302004	0.19242803611965
plate	receptacle	0.2649441393495	0.25945887487819
insufficiency	inability	0.52606727371428	0.25015741504569
regularity	quality	0.69378896187746	0.22571336444408
hammerhead	head	0.39654834594141	-0.092321457406286
rake	libertine	-0.26324883805473	0.016935670372712
grandstand	stand	0.68281250158548	0.33807529210162
suction	pressure	0.6939707901149	0.26213341516462
testament	creed	0.30669435446728	0.31890823061045
trim	cut	0.71631273088739	0.63509457688866
unoriginality	quality	0.50383404108777	-0.14787921972314
bog	wetland	0.57932696441008	0.46535800194317
adjunct	inessential	-0.33215738064327	-0.033718109939264
fagot	bundle	0.23055787581955	-0.16942696373527
aquatic	plant	0.70226330916179	0.4411797748244
playlet	play	0.56510450657458	-0.223014180772
nepheline	mineral	0.38499952559998	0.091628687920179
phimosis	abnormality	0.67619102652144	0.27247634693099
psychic	occultist	0.067949937800041	0.25830646620848
purslane	herb	0.63617737034429	0.071731430313528
giant	enterprise	0.45384164728948	0.37637793474956
outback	bush	0.34712768156013	0.052736132822176
soul	feeling	0.67714641774804	0.47274309727654
bin	container	0.35953618845912	0.2098588860078
middleweight	prizefighter	0.32018941725921	0.34896376477415
cardroom	room	0.6614936247281	-0.12492225963465
berating	rebuke	0.42048304934783	0.26769937972929
replacement	substitution	0.40208171280322	0.37150255521513
attic	wall	0.66153457362358	0.29684259906602
