warlock	witch	0.44945094857009	0.40592454711708
impairment	damage	0.56136015736707	0.37222967398529
bunt	hit	0.54464613606232	0.38528444707611
engagement	employment	0.54674415602162	0.3474988543698
pie	pastry	0.65424381755952	0.69502918309106
agent	businessperson	0.26791122000405	0.16416319569488
friendship	relationship	0.76677715081235	0.73787680779144
lure	attraction	0.54858401887865	0.46817705038871
astrophysicist	astronomer	0.73248536140643	0.68812349341758
teaser	worker	0.36838819070183	0.011129039255539
guitarist	musician	0.84016466749952	0.79997843790862
rabbinate	priesthood	0.3878693012853	0.31275772920747
cubeb	cigarette	0.44013331753447	0.031790796823775
tincture	medicine	0.49787691632333	0.038718144609174
raft	float	0.53765585274236	0.42404404168191
shearwater	petrel	0.28719840003119	0.36410398655186
hypocrisy	insincerity	0.58431852845767	0.57791514887958
saver	owner	0.46471261741954	0.10165763695128
firestone	flint	0.25886678810202	0.22551368601557
greenery	leaf	0.46496406661085	0.25481956610386
slaveholder	holder	0.39803402094237	0.0036020416153566
kink	idea	0.60251977690446	-0.052475069183171
wind	talk	0.50557397343682	0.32552778139155
lotion	remedy	0.53140922785902	0.25473051401569
folly	trait	0.28613825275849	0.096659790059034
concubine	mistress	0.61918431760388	0.59850468503012
wall	difficulty	0.42446869552476	0.24482633540121
colt	male	0.46301701898151	0.24997884891494
indri	lemur	0.48408229504723	0.27156857833649
swashbuckling	demeanor	0.49766684204322	0.30742768355198
demodulation	reception	0.34681660871918	0.013286225737066
tailgater	driver	0.59051701283831	-0.16790412878463
lamina	plate	0.50742419541587	0.16912919295144
hemostasis	stop	0.4559757635568	-0.20260776567975
patristics	writing	0.61116130030599	-0.016974517783263
flambeau	torch	0.25234592712352	0.032720527351352
acceleration	speed	0.72892693413802	0.63432349533466
hopelessness	despair	0.78456705179089	0.85703920681379
jack	ball	0.55328905074693	0.3586598170028
television	broadcasting	0.57747820563025	0.74866708011861
oracle	prophecy	0.17397061982986	0.0020995883440752
runway	chute	0.27897587516489	0.32633400637584
bent	endowment	0.21444853713125	0.1222345955046
beginning	point	0.72320539675636	0.57713490308489
manner	property	0.54336576185454	0.37265568564719
screwdriver	cocktail	0.43454898475262	0.14068018504539
trapezoid	quadrilateral	0.25736205779667	0.49727172687624
ordination	appointment	0.68458329730225	0.49459615877802
east	direction	0.67891970633284	0.50075226350901
infielder	fielder	0.43962894749488	0.71047126984703
vegan	vegetarian	0.69772282759899	0.81629055814163
lenience	tolerance	0.58105927038615	0.292069614432
coon	rustic	0.39331703539708	0.097215370949222
anticlimax	fall	0.52559676707728	-0.012563524120251
vogue	taste	0.44585534601031	0.161005792894
radioisotope	isotope	0.51685048358761	0.49052093063602
fingerprinting	procedure	0.62281758082227	0.33908031438122
repressor	agent	0.3772532267968	0.0056841286428401
amortization	decrease	0.58683774410436	0.25565372233857
coxsackievirus	enterovirus	0.40464854213032	0.46979728188405
formalization	systematization	0.0075293350407399	0.57719030306423
advantage	benefit	0.68897372629725	0.58457566742236
mining	defense	0.44715361739538	0.21014675969856
schism	division	0.3531433320732	0.088384935593375
acrobat	athlete	0.50626727406535	0.13181766521398
strap	whip	0.29316760728837	0.23489626345714
curb	bit	0.45291260296494	0.22509061676401
cast	solid	0.58381215727896	0.46952379932915
maranta	herb	0.51598815476881	-0.15748278909764
malevolence	hate	0.52908198059036	0.060081592939983
aftermath	consequence	0.71972225425501	0.42788426146734
beverage	liquid	0.53359191045962	0.35809930196841
organism	system	0.62947568939802	0.29692397353058
mother-of-pearl	shell	0.50137936217426	0.16952139478643
face	appearance	0.6575270686969	0.54686271726001
sweepstakes	lottery	0.51655378038858	0.55467278434361
epigenesis	metamorphism	0.11320199531401	0.15383259276918
oilcloth	fabric	0.6951597816028	0.22649417134707
