warlock	witch	0.44683817848381	0.40592454711708
impairment	damage	0.58470421013178	0.37222967398529
bunt	hit	0.58806699150178	0.38528444707611
engagement	employment	0.52534121457126	0.3474988543698
pie	pastry	0.58653798643151	0.69502918309106
agent	businessperson	0.27736641297289	0.16416319569488
friendship	relationship	0.7376167665711	0.73787680779144
lure	attraction	0.55088517053095	0.46817705038871
astrophysicist	astronomer	0.69174196704128	0.68812349341758
teaser	worker	0.34136030553068	0.011129039255539
guitarist	musician	0.84151082351984	0.79997843790862
rabbinate	priesthood	0.36287094169465	0.31275772920747
cubeb	cigarette	0.41614753928226	0.031790796823775
tincture	medicine	0.47626875045663	0.038718144609174
raft	float	0.52526122179584	0.42404404168191
shearwater	petrel	0.24673952692287	0.36410398655186
hypocrisy	insincerity	0.49808069388037	0.57791514887958
saver	owner	0.49918061475744	0.10165763695128
firestone	flint	0.27473535289474	0.22551368601557
greenery	leaf	0.47580303175223	0.25481956610386
slaveholder	holder	0.38327805526142	0.0036020416153566
kink	idea	0.59055864327724	-0.052475069183171
wind	talk	0.52113194873412	0.32552778139155
lotion	remedy	0.51409804617123	0.25473051401569
folly	trait	0.27764360907936	0.096659790059034
concubine	mistress	0.59528814560253	0.59850468503012
wall	difficulty	0.43951219742284	0.24482633540121
colt	male	0.47299231785649	0.24997884891494
indri	lemur	0.41811920601263	0.27156857833649
swashbuckling	demeanor	0.47742505403754	0.30742768355198
demodulation	reception	0.31944560935098	0.013286225737066
tailgater	driver	0.56166866879776	-0.16790412878463
lamina	plate	0.50236803861209	0.16912919295144
hemostasis	stop	0.46005339066108	-0.20260776567975
patristics	writing	0.66455913191747	-0.016974517783263
flambeau	torch	0.2565457765071	0.032720527351352
acceleration	speed	0.72652257649588	0.63432349533466
hopelessness	despair	0.756838755564	0.85703920681379
jack	ball	0.55987171412933	0.3586598170028
television	broadcasting	0.53315086489964	0.74866708011861
oracle	prophecy	0.16567588001979	0.0020995883440752
runway	chute	0.28897501102877	0.32633400637584
bent	endowment	0.18935920325795	0.1222345955046
beginning	point	0.71960510990935	0.57713490308489
manner	property	0.53849942371777	0.37265568564719
screwdriver	cocktail	0.42674508670441	0.14068018504539
trapezoid	quadrilateral	0.22828687353677	0.49727172687624
ordination	appointment	0.7031608706796	0.49459615877802
east	direction	0.67331298017739	0.50075226350901
infielder	fielder	0.37220990387245	0.71047126984703
vegan	vegetarian	0.68286880874325	0.81629055814163
lenience	tolerance	0.58595074329552	0.292069614432
coon	rustic	0.41048490907838	0.097215370949222
anticlimax	fall	0.5224117405796	-0.012563524120251
vogue	taste	0.43724987455641	0.161005792894
radioisotope	isotope	0.48545933438754	0.49052093063602
fingerprinting	procedure	0.65863578984807	0.33908031438122
repressor	agent	0.43460819060806	0.0056841286428401
amortization	decrease	0.62177306418234	0.25565372233857
coxsackievirus	enterovirus	0.34969162757353	0.46979728188405
formalization	systematization	-0.014973400302648	0.57719030306423
advantage	benefit	0.69218223605248	0.58457566742236
mining	defense	0.46157519651312	0.21014675969856
schism	division	0.34331612493745	0.088384935593375
acrobat	athlete	0.50998376985357	0.13181766521398
strap	whip	0.28302599965822	0.23489626345714
curb	bit	0.44669511358198	0.22509061676401
cast	solid	0.57774340512431	0.46952379932915
maranta	herb	0.52717554697969	-0.15748278909764
malevolence	hate	0.53724060505604	0.060081592939983
aftermath	consequence	0.71733733378269	0.42788426146734
beverage	liquid	0.51099409082311	0.35809930196841
organism	system	0.67189525710996	0.29692397353058
mother-of-pearl	shell	0.51226425544728	0.16952139478643
face	appearance	0.67725248517086	0.54686271726001
sweepstakes	lottery	0.50506158126827	0.55467278434361
epigenesis	metamorphism	0.12071931060446	0.15383259276918
oilcloth	fabric	0.71026299930667	0.22649417134707
poinsettia	spurge	0.15833362051012	0.21453093805407
ratite	bird	0.63470730380266	0.16469491957577
meningioma	tumor	0.70420655606861	0.38605482471797
almond	drupe	0.39006461162048	0.2563611935362
band	adornment	0.062969701638588	-0.10586159885731
birth	change	0.74356025481844	0.41027676954044
navigation	transportation	0.60635072817302	0.5017966113297
opposition	direction	0.5576418632791	0.31119647619103
archaeopteryx	bird	0.65322645367096	0.43864671610054
conventionality	unoriginality	-0.078303609442696	0.71991369883053
spasm	symptom	0.6207887867945	0.41989281007674
dish	container	0.51484631476041	0.37955598424893
neutering	sterilization	0.49510600589621	0.45886801518421
martinet	authoritarian	0.3072252445285	0.10610215044362
mask	disguise	0.57021607110839	0.6893788924059
doublespeak	evasion	0.31879595071022	0.08855077242787
schoolbag	bag	0.64733964846833	0.097544752124422
donna	woman	0.74741697059303	0.38248299474608
cementite	compound	0.55999877190026	-0.086789960396134
advisability	wisdom	0.50528516093219	0.12994611884995
municipality	gathering	0.49045696157421	0.046318387726424
end	ending	0.73888471614593	0.81700818033022
totara	conifer	0.38569669882846	0.24719977598392
authorization	management	0.61774308777672	0.27674345054582
understanding	knowing	0.59862831279598	0.52515595451522
susceptibility	condition	0.53825522358507	0.16695692161636
prettiness	beauty	0.57781020523642	0.18071919424689
playpen	enclosure	0.39247893482911	0.18575218011651
shaver	razor	0.3105324257094	0.14596715797562
cup	trophy	0.49720734423491	0.66359677400371
conflict	ambivalence	0.34366770998149	0.21810269820549
stroke	locomotion	0.073705123419004	0.0087204216523531
gypsum	mineral	0.67908125773692	0.50444311435262
waterline	line	0.67469808876195	0.16584537621785
helix	curve	0.53618354378063	0.3882640513159
copyist	employee	0.60000399211698	0.088985398914965
designation	determination	0.47143918087816	0.15836661778218
lubrication	application	0.60993740431417	0.13928045426669
aliyah	immigration	0.43139565436842	0.19345238370319
confluence	blend	0.38794052121686	0.16940658207008
precipitation	acceleration	0.52664130236443	0.29935494605705
pyrrhotite	mineral	0.52226997007713	0.15635388313027
sleepwalking	walk	0.40245433558463	0.062550628973257
pretzel	cracker	0.46461139022152	0.46992748501435
tomahawk	weapon	0.61537639380208	0.36662603961378
liberty	freedom	0.69654061928581	0.71681923921568
realization	understanding	0.72980045018525	0.66424578224176
strike	score	0.42392495395148	0.3321427576814
amethyst	quartz	0.45139946562506	0.48186551402548
backseat	inferiority	0.18150264912026	0.14806004403709
deletion	removal	0.58392368359865	0.32173483501971
stoup	basin	0.51092044042439	0.11687619571124
lunch	meal	0.67597726808253	0.71987752958858
infinitesimal	variable	0.51484769633644	0.40773975726532
dipole	antenna	0.45953397221433	0.46394047551685
cage	enclosure	0.53753805677466	0.47065922866248
sensitizing	immunization	0.25308507951116	0.12554777756901
lemon	artifact	0.16841011508462	-0.035783245905312
electrolyte	solution	0.57707889081966	0.36040002816568
daze	confusion	0.42581591463245	-0.0053280439675696
bathhouse	building	0.72017584859282	0.21890020664878
recurrence	repeat	0.52224375451869	0.38995435995548
binnacle	housing	0.32191659406662	-0.24058883321264
impact	consequence	0.68233494288615	0.64547113087583
salmagundi	salad	0.37512123856727	-0.013341304936819
toxoplasmosis	infection	0.74224031178663	0.47643082770188
gaff	spar	0.33371695763185	0.26712977858609
purism	insistence	0.46001734686822	0.029507736317191
standdown	stop	0.67495319202983	-0.10180509732642
flagpole	staff	0.40370933485157	-0.04770503926941
effacement	withdrawal	0.3711468597537	0.067437095906233
wintergreen	berry	0.48729414542964	0.080861547649526
arete	ridge	0.42796736116838	-0.079548145706189
bribe	payment	0.65852877939429	0.46375890440844
monogamist	spouse	0.46451727309429	0.051997997809609
world	homo	0.075854919628176	0.15724564039623
shark	wrongdoer	0.02896918831933	0.035713980888515
escutcheon	plate	0.58630408846243	0.25528068806788
stereo	photograph	0.45634877075675	0.2442459311101
mud	soil	0.65125240175521	0.52207908025089
iodine-131	radioisotope	0.40102351670892	0.40669249038648
ninth	rank	0.60648608954599	0.40451858964517
specimen	example	0.7052245768212	0.32016505141346
incandescence	luminosity	0.32350213812348	0.31550803812169
bier	rack	0.43919948088378	0.022996316755482
transmission	communication	0.6470124232159	0.54442035742568
nighthawk	goatsucker	0.019040354247534	0.16909051151428
joke	wit	0.44071242945327	0.40553852342464
eagle	score	0.40615106985538	0.22766201377418
concurrence	cooperation	0.47901581074408	0.052498136321718
bondsman	benefactor	0.35630526939045	0.15449570576109
least	matter	0.61960745012291	0.52003077162093
treasure	possession	0.44447372421319	0.32285242280035
outline	plan	0.67827226814558	0.60446574072547
stamp	symbol	0.58455715994815	0.43812332800473
righteousness	morality	0.66745044523002	0.46927249272091
conduit	passage	0.50066344556286	0.18019779146599
refusal	message	0.6534676586305	0.32117138063637
settlement	agreement	0.72075549243753	0.65732130321828
hierarchy	series	0.4293144758926	0.077824185257237
smarta	brahman	0.14104608083071	0.14493149415956
passion	feeling	0.67502394743219	0.52807224259589
entomology	zoology	0.55974755739437	0.7871266488006
vitriol	acid	0.32270434091529	0.17356501365524
farce	comedy	0.53418012115624	0.5686290894201
beanbag	bag	0.60130916439824	0.14732328262428
notoriety	infamy	0.26202203651112	0.57004381555064
squama	scale	0.52918769979708	-0.23956608152537
crocheting	handicraft	0.29624446130928	0.26903309813148
blues	depression	0.37723905574388	0.15227861087833
ethnocentrism	partiality	0.34929370120507	0.3819258234663
hardwood	wood	0.81248932397188	0.56127640084159
dinoflagellate	flagellate	0.12978808857533	0.47880470340312
vision	experience	0.76929800030803	0.59183306641739
futurology	discipline	0.48172891321761	-0.11726186359307
position	point	0.74452999625113	0.686703903521
bough	limb	0.27354965743043	0.11445825730099
trimmer	machine	0.57197813616436	-0.042215505725717
harness	support	0.58537501073167	0.2270780964048
defroster	heater	0.52145344943229	0.42823008082949
dough	concoction	0.33408995217995	0.37637490698165
coldness	vasoconstrictor	0.027432051390439	0.13856825380618
tag	label	0.47682230577528	0.37943119641006
catchment	structure	0.7383893813628	0.24328851455097
portico	porch	0.60893379733622	0.64596813062973
fitness	suitability	0.28679173895568	0.35363448054926
model	leader	0.40792967094227	0.24526192439889
sequin	adornment	0.26067857868899	0.25703824271478
gluten	protein	0.69244862700183	0.46068358098294
preschooler	child	0.68810828929613	0.22073912961803
endorphin	peptide	0.38253993476767	0.21460930841144
forest	vegetation	0.62048037074239	0.66096368432864
assignment	undertaking	0.42450891854986	0.3622005774505
roads	anchorage	0.19390935852805	0.15649167238018
satyr	pervert	0.22149345320106	0.1657316151762
homeless	unfortunate	0.3777326794929	0.22059462070367
wits	intelligence	0.4792805387684	0.065283485085787
sickbay	room	0.77283947822223	-0.079854895562387
wildcatter	oilman	0.41431686476891	0.58070486556226
header	jump	0.5463356556288	0.24858644829638
potshot	shooting	0.56933394832296	0.034938389075654
settling	sinking	0.39725188536463	0.31826121741444
alertness	arousal	0.57383776586584	0.59683048508602
fishery	workplace	0.2792687110112	0.18440186791161
hemlock	wood	0.67457695333859	0.29127463036839
panel	body	0.67660735184243	0.54753736743133
self-analysis	psychotherapy	0.4261659429151	0.21830991195514
colloid	mixture	0.56175712306516	0.17913625671902
chemist	scientist	0.77335594834789	0.66675668578714
lullaby	song	0.68876906698898	0.46050789857146
streptococcus	eubacteria	0.071870314860863	0.24102366601319
explosion	noise	0.58895619813208	0.41638565072755
laterite	soil	0.61387012396655	0.42439591232309
pollution	impurity	0.19366311838158	0.086353844237567
wild	state	0.44790231213693	0.32992567041206
chestnut	tree	0.78103426335012	0.48751561284996
greaves	residue	0.4204423382158	0.047402327246114
adjustment	calibration	0.24564960394778	0.35359384464869
clubbing	symptom	0.27811123308566	0.048491995526077
acclaim	approval	0.53269680670293	0.33198520739457
palatinate	district	0.48334934949953	0.20402145217034
schmuck	jerk	0.29445296041646	0.044072628200664
particular	proposition	0.3487526908461	0.27911272809147
openness	spacing	0.13281931422362	0.11939625993249
lecithin	phospholipid	0.31463422444479	0.33861834854779
bunker	hazard	0.34202492516593	0.3174031657756
credibility	quality	0.63141972269815	0.44835622488813
transvestism	practice	0.50995174319923	-0.20608251106556
abuser	wrongdoer	0.30356077502121	0.4775089130565
ethology	zoology	0.48125809840315	0.49661247450193
jointure	estate	0.51097813094528	-0.017882094724907
tanka	poem	0.57139583118409	0.20991844766562
grace	gracefulness	-0.028752862481885	0.035966970732403
distance	region	0.5455325232523	0.36938258061416
foxhole	bunker	0.48667574161147	0.32602191183456
parodist	humorist	0.46310503370578	0.38063887167032
acoustician	physicist	0.49334369972179	0.18832344865498
paddle	oar	0.28421539512779	0.50641400617737
orrery	planetarium	0.18008010507928	0.25817147070056
couture	dressmaking	0.17290957309639	0.35468340604219
