warlock	witch	0.46870520446297	0.40592454711708
impairment	damage	0.56414762409205	0.37222967398529
bunt	hit	0.61165649990911	0.38528444707611
engagement	employment	0.52750617273004	0.3474988543698
pie	pastry	0.61859739986534	0.69502918309106
agent	businessperson	0.2258892365133	0.16416319569488
friendship	relationship	0.75664823580258	0.73787680779144
lure	attraction	0.56604133231467	0.46817705038871
astrophysicist	astronomer	0.70509795139808	0.68812349341758
teaser	worker	0.33819179392149	0.011129039255539
guitarist	musician	0.83116987859328	0.79997843790862
rabbinate	priesthood	0.39257475890899	0.31275772920747
cubeb	cigarette	0.44134366128115	0.031790796823775
tincture	medicine	0.49505270878849	0.038718144609174
raft	float	0.52951000637369	0.42404404168191
shearwater	petrel	0.2454989435614	0.36410398655186
hypocrisy	insincerity	0.5109720335798	0.57791514887958
saver	owner	0.48407250019867	0.10165763695128
firestone	flint	0.25021349247467	0.22551368601557
greenery	leaf	0.45498388251489	0.25481956610386
slaveholder	holder	0.37025141906275	0.0036020416153566
kink	idea	0.60178075685924	-0.052475069183171
wind	talk	0.49830587459518	0.32552778139155
lotion	remedy	0.52259955316944	0.25473051401569
folly	trait	0.28645391508914	0.096659790059034
concubine	mistress	0.61945162724876	0.59850468503012
wall	difficulty	0.41940474356832	0.24482633540121
colt	male	0.4762763162372	0.24997884891494
indri	lemur	0.44712217885958	0.27156857833649
swashbuckling	demeanor	0.48457030994289	0.30742768355198
demodulation	reception	0.31489443631287	0.013286225737066
tailgater	driver	0.55444862025881	-0.16790412878463
lamina	plate	0.49856596555921	0.16912919295144
hemostasis	stop	0.43868329536377	-0.20260776567975
patristics	writing	0.65728229586152	-0.016974517783263
flambeau	torch	0.24659638388147	0.032720527351352
acceleration	speed	0.72013753697752	0.63432349533466
hopelessness	despair	0.78077027619239	0.85703920681379
jack	ball	0.5801408305837	0.3586598170028
television	broadcasting	0.56843076851111	0.74866708011861
oracle	prophecy	0.1592377684953	0.0020995883440752
runway	chute	0.30947966765892	0.32633400637584
bent	endowment	0.20550835640468	0.1222345955046
beginning	point	0.7154906692765	0.57713490308489
manner	property	0.53621126841687	0.37265568564719
